13,-1,kxLqC8DvF83pnRoa/eeWl/GFHc0=,DkAeAhs5nolBM3w883KxV336O0k=
14,-1,kxLqC8DvF83pnRoa/eeWl/GFHc0=,3XDoGaw3Jo/gy+g91DoRcnwG2PM=
12,-1,1gR+73jbaAfP/3CvKAndMRxMXDI=,DkAeAhs5nolBM3w883KxV336O0k=
15,-6,1gR+73jbaAfP/3CvKAndMRxMXDI=,1ccW5EX/Qk4mViyzqOF22tRs8RU=
9,-1,1gR+73jbaAfP/3CvKAndMRxMXDI=,dNksVTd1biNePzWgZhYKSZ7vmC0=
11,-1,1gR+73jbaAfP/3CvKAndMRxMXDI=,PHU1qS6lk4ZiwGGry+WpR1UA+n0=
10,-1,1gR+73jbaAfP/3CvKAndMRxMXDI=,PHU1qS6lk4ZiwGGry+WpR1UA+n0=
3,-1,1gR+73jbaAfP/3CvKAndMRxMXDI=,47ApnoGuqzD1iQ3mZW7MGuRpGg0=
14,-6,1gR+73jbaAfP/3CvKAndMRxMXDI=,1ccW5EX/Qk4mViyzqOF22tRs8RU=
15,-7,1gR+73jbaAfP/3CvKAndMRxMXDI=,LXV0KG0nUfKXpcmqJovvGZqgUwQ=
14,-5,1gR+73jbaAfP/3CvKAndMRxMXDI=,1ccW5EX/Qk4mViyzqOF22tRs8RU=
14,-7,1gR+73jbaAfP/3CvKAndMRxMXDI=,LXV0KG0nUfKXpcmqJovvGZqgUwQ=
13,-7,1gR+73jbaAfP/3CvKAndMRxMXDI=,iXzu2NTorF+F6LD3woIm9PIkSjY=
15,-4,1gR+73jbaAfP/3CvKAndMRxMXDI=,KL1NJYuaD4RzqU9M0ozIbsoqx7w=
14,-4,1gR+73jbaAfP/3CvKAndMRxMXDI=,KL1NJYuaD4RzqU9M0ozIbsoqx7w=
13,-6,1gR+73jbaAfP/3CvKAndMRxMXDI=,QvJdSfgymDM/Ei1EHfOowhI7uhQ=
13,-5,1gR+73jbaAfP/3CvKAndMRxMXDI=,QvJdSfgymDM/Ei1EHfOowhI7uhQ=
13,-4,1gR+73jbaAfP/3CvKAndMRxMXDI=,ae7VhbfFmfUb+xsudOpfqwmbgRE=
15,-5,1gR+73jbaAfP/3CvKAndMRxMXDI=,1ccW5EX/Qk4mViyzqOF22tRs8RU=
1,-1,1gR+73jbaAfP/3CvKAndMRxMXDI=,YUmngSO+T2nl8AW5fSzv4xDiNGg=
2,-1,1gR+73jbaAfP/3CvKAndMRxMXDI=,47ApnoGuqzD1iQ3mZW7MGuRpGg0=
4,-1,1gR+73jbaAfP/3CvKAndMRxMXDI=,z5GYXPO3KkZ3hhMY6LOdIx/EKdA=
15,-1,VqqTo+7IPNJskSGNjZjWZFWluzg=,3XDoGaw3Jo/gy+g91DoRcnwG2PM=
0,-5,VqqTo+7IPNJskSGNjZjWZFWluzg=,s5lyCh3Z535hjOVY1cgmECAV+fE=
15,-16,VqqTo+7IPNJskSGNjZjWZFWluzg=,Z8e451bgjA+CZVAcUxqLp5UK5xY=
11,-16,VqqTo+7IPNJskSGNjZjWZFWluzg=,0f/hX7abZ/25vBUkoVJhOclbj84=
0,-2,VqqTo+7IPNJskSGNjZjWZFWluzg=,YUmngSO+T2nl8AW5fSzv4xDiNGg=
0,-1,VqqTo+7IPNJskSGNjZjWZFWluzg=,YUmngSO+T2nl8AW5fSzv4xDiNGg=
0,-4,VqqTo+7IPNJskSGNjZjWZFWluzg=,YXWyGCiRzOr3g9Yw+WxyjkpEmN8=
0,-3,VqqTo+7IPNJskSGNjZjWZFWluzg=,YXWyGCiRzOr3g9Yw+WxyjkpEmN8=
14,-16,VqqTo+7IPNJskSGNjZjWZFWluzg=,Z8e451bgjA+CZVAcUxqLp5UK5xY=
12,-16,VqqTo+7IPNJskSGNjZjWZFWluzg=,x0dGxYi9TEcl43oTqvYVyLSGJJE=
13,-16,VqqTo+7IPNJskSGNjZjWZFWluzg=,x0dGxYi9TEcl43oTqvYVyLSGJJE=
0,-16,VqqTo+7IPNJskSGNjZjWZFWluzg=,UqGVWQnfRUnS/WHwiTS913MlKtg=
